nohup: ignoring input
/root/LaneNet-Pytorch-teach/LaneNet-PyTorch-master/train.py:35: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  pretrained_weights = torch.load(pretrained_weights_path, map_location=device)
train_set length 12480
valid_set length 2673
test_set length 2673
Loaded pretrained weights.
epoch[282] iter[960] loss: [0.0314, 0.0437]
epoch[282] iter[980] loss: [0.0328, 0.0428]
epoch[282] iter[1000] loss: [0.0375, 0.0549]
epoch[282] iter[1020] loss: [0.0284, 0.0467]
epoch[282] iter[1040] loss: [0.0357, 0.0461]
epoch[282] iter[1060] loss: [0.0355, 0.0469]
epoch[282] iter[1080] loss: [0.0289, 0.0403]
epoch[282] iter[1100] loss: [0.0328, 0.0548]
epoch[282] iter[1120] loss: [0.0339, 0.0462]
epoch[282] iter[1140] loss: [0.0293, 0.0459]
epoch[282] iter[1160] loss: [0.0310, 0.0409]
epoch[282] iter[1180] loss: [0.0294, 0.0447]
epoch[282] iter[1200] loss: [0.0318, 0.0406]
epoch[282] iter[1220] loss: [0.0386, 0.0534]
epoch[282] iter[1240] loss: [0.0316, 0.0486]
epoch[282] iter[1260] loss: [0.0339, 0.0422]
epoch[282] iter[1280] loss: [0.0312, 0.0415]
epoch[282] iter[1300] loss: [0.0374, 0.0475]
epoch[282] iter[1320] loss: [0.0300, 0.0435]
epoch[282] iter[1340] loss: [0.0329, 0.0686]
epoch[282] iter[1360] loss: [0.0339, 0.0740]
epoch[282] iter[1380] loss: [0.0321, 0.0456]
epoch[282] iter[1400] loss: [0.0292, 0.0416]
epoch[282] iter[1420] loss: [0.0340, 0.0427]
epoch[282] iter[1440] loss: [0.0339, 0.0444]
epoch[282] iter[1460] loss: [0.0322, 0.0506]
epoch[282] iter[1480] loss: [0.0355, 0.0441]
epoch[282] iter[1500] loss: [0.0373, 0.0510]
epoch[282] iter[1520] loss: [0.0345, 0.0521]
epoch[282] iter[1540] loss: [0.0357, 0.0612]
Finish epoch[282], time elapsed[174.78s]
epoch[283] iter[0] loss: [0.0337, 0.0410]
epoch[283] iter[20] loss: [0.0367, 0.0492]
epoch[283] iter[40] loss: [0.0320, 0.0444]
epoch[283] iter[60] loss: [0.0297, 0.0529]
epoch[283] iter[80] loss: [0.0283, 0.0417]
epoch[283] iter[100] loss: [0.0310, 0.0457]
epoch[283] iter[120] loss: [0.0312, 0.0521]
epoch[283] iter[140] loss: [0.0333, 0.0424]
epoch[283] iter[160] loss: [0.0374, 0.0476]
epoch[283] iter[180] loss: [0.0359, 0.0466]
epoch[283] iter[200] loss: [0.0334, 0.0455]
epoch[283] iter[220] loss: [0.0321, 0.0439]
epoch[283] iter[240] loss: [0.0307, 0.0442]
epoch[283] iter[260] loss: [0.0362, 0.0503]
epoch[283] iter[280] loss: [0.0348, 0.0517]
epoch[283] iter[300] loss: [0.0332, 0.0468]
epoch[283] iter[320] loss: [0.0321, 0.0461]
epoch[283] iter[340] loss: [0.0297, 0.0390]
epoch[283] iter[360] loss: [0.0388, 0.0507]
epoch[283] iter[380] loss: [0.0287, 0.0415]
epoch[283] iter[400] loss: [0.0352, 0.0485]
epoch[283] iter[420] loss: [0.0390, 0.0539]
epoch[283] iter[440] loss: [0.0384, 0.0468]
epoch[283] iter[460] loss: [0.0391, 0.0488]
epoch[283] iter[480] loss: [0.0313, 0.0451]
epoch[283] iter[500] loss: [0.0371, 0.0500]
epoch[283] iter[520] loss: [0.0371, 0.0554]
epoch[283] iter[540] loss: [0.0259, 0.0466]
epoch[283] iter[560] loss: [0.0350, 0.0506]
epoch[283] iter[580] loss: [0.0260, 0.0387]
epoch[283] iter[600] loss: [0.0303, 0.0433]
epoch[283] iter[620] loss: [0.0298, 0.0393]
epoch[283] iter[640] loss: [0.0303, 0.0443]
epoch[283] iter[660] loss: [0.0365, 0.0519]
epoch[283] iter[680] loss: [0.0326, 0.0489]
epoch[283] iter[700] loss: [0.0364, 0.0578]
epoch[283] iter[720] loss: [0.0295, 0.0597]
epoch[283] iter[740] loss: [0.0309, 0.0389]
epoch[283] iter[760] loss: [0.0279, 0.0459]
epoch[283] iter[780] loss: [0.0324, 0.0437]
epoch[283] iter[800] loss: [0.0344, 0.0473]
epoch[283] iter[820] loss: [0.0374, 0.0563]
epoch[283] iter[840] loss: [0.0328, 0.0456]
epoch[283] iter[860] loss: [0.0313, 0.0427]
epoch[283] iter[880] loss: [0.0335, 0.0477]
epoch[283] iter[900] loss: [0.0309, 0.0524]
epoch[283] iter[920] loss: [0.0356, 0.0552]
epoch[283] iter[940] loss: [0.0303, 0.0485]
epoch[283] iter[960] loss: [0.0318, 0.0420]
epoch[283] iter[980] loss: [0.0282, 0.0401]
epoch[283] iter[1000] loss: [0.0349, 0.0453]
epoch[283] iter[1020] loss: [0.0311, 0.0410]
epoch[283] iter[1040] loss: [0.0329, 0.0439]
epoch[283] iter[1060] loss: [0.0367, 0.0455]
epoch[283] iter[1080] loss: [0.0340, 0.0484]
epoch[283] iter[1100] loss: [0.0325, 0.0443]
epoch[283] iter[1120] loss: [0.0324, 0.0440]
epoch[283] iter[1140] loss: [0.0406, 0.0522]
epoch[283] iter[1160] loss: [0.0363, 0.0443]
epoch[283] iter[1180] loss: [0.0537, 0.0652]
epoch[283] iter[1200] loss: [0.0352, 0.0435]
epoch[283] iter[1220] loss: [0.0312, 0.0427]
epoch[283] iter[1240] loss: [0.0348, 0.0446]
epoch[283] iter[1260] loss: [0.0356, 0.0602]
epoch[283] iter[1280] loss: [0.0352, 0.0468]
epoch[283] iter[1300] loss: [0.0340, 0.0474]
epoch[283] iter[1320] loss: [0.0319, 0.0436]
epoch[283] iter[1340] loss: [0.0365, 0.0516]
epoch[283] iter[1360] loss: [0.0304, 0.0440]
epoch[283] iter[1380] loss: [0.0354, 0.0465]
epoch[283] iter[1400] loss: [0.0312, 0.0466]
epoch[283] iter[1420] loss: [0.0355, 0.0467]
epoch[283] iter[1440] loss: [0.0376, 0.0513]
epoch[283] iter[1460] loss: [0.0324, 0.0448]
epoch[283] iter[1480] loss: [0.0299, 0.0417]
epoch[283] iter[1500] loss: [0.0306, 0.0412]
epoch[283] iter[1520] loss: [0.0377, 0.0545]
epoch[283] iter[1540] loss: [0.0388, 0.0556]
Finish epoch[283], time elapsed[172.93s]
epoch[284] iter[0] loss: [0.0340, 0.0477]
epoch[284] iter[20] loss: [0.0269, 0.0418]
epoch[284] iter[40] loss: [0.0384, 0.0596]
epoch[284] iter[60] loss: [0.0296, 0.0463]
epoch[284] iter[80] loss: [0.0329, 0.0444]
epoch[284] iter[100] loss: [0.0329, 0.0424]
epoch[284] iter[120] loss: [0.0308, 0.0426]
epoch[284] iter[140] loss: [0.0384, 0.0782]
epoch[284] iter[160] loss: [0.0343, 0.0398]
epoch[284] iter[180] loss: [0.0344, 0.0503]
epoch[284] iter[200] loss: [0.0318, 0.0409]
epoch[284] iter[220] loss: [0.0317, 0.0455]
epoch[284] iter[240] loss: [0.0281, 0.0405]
epoch[284] iter[260] loss: [0.0319, 0.0485]
epoch[284] iter[280] loss: [0.0336, 0.0446]
epoch[284] iter[300] loss: [0.0387, 0.0532]
epoch[284] iter[320] loss: [0.0280, 0.0435]
epoch[284] iter[340] loss: [0.0371, 0.0548]
epoch[284] iter[360] loss: [0.0291, 0.0455]
epoch[284] iter[380] loss: [0.0314, 0.0409]
epoch[284] iter[400] loss: [0.0373, 0.0614]
epoch[284] iter[420] loss: [0.0358, 0.0458]
epoch[284] iter[440] loss: [0.0280, 0.0440]
epoch[284] iter[460] loss: [0.0293, 0.0476]
epoch[284] iter[480] loss: [0.0378, 0.0524]
epoch[284] iter[500] loss: [0.0288, 0.0444]
epoch[284] iter[520] loss: [0.0382, 0.0544]
epoch[284] iter[540] loss: [0.0350, 0.0430]
epoch[284] iter[560] loss: [0.0318, 0.0407]
epoch[284] iter[580] loss: [0.0336, 0.0427]
epoch[284] iter[600] loss: [0.0387, 0.0476]
epoch[284] iter[620] loss: [0.0343, 0.0552]
epoch[284] iter[640] loss: [0.0306, 0.0441]
epoch[284] iter[660] loss: [0.0341, 0.0522]
epoch[284] iter[680] loss: [0.0300, 0.0443]
epoch[284] iter[700] loss: [0.0341, 0.0449]
epoch[284] iter[720] loss: [0.0334, 0.0446]
epoch[284] iter[740] loss: [0.0334, 0.0448]
epoch[284] iter[760] loss: [0.0342, 0.0485]
epoch[284] iter[780] loss: [0.0359, 0.0474]
epoch[284] iter[800] loss: [0.0413, 0.0599]
epoch[284] iter[820] loss: [0.0320, 0.0485]
epoch[284] iter[840] loss: [0.0325, 0.0447]
epoch[284] iter[860] loss: [0.0335, 0.0455]
epoch[284] iter[880] loss: [0.0339, 0.0438]
epoch[284] iter[900] loss: [0.0342, 0.0491]
epoch[284] iter[920] loss: [0.0353, 0.0439]
epoch[284] iter[940] loss: [0.0314, 0.0449]
epoch[284] iter[960] loss: [0.0322, 0.0454]
epoch[284] iter[980] loss: [0.0387, 0.0662]
epoch[284] iter[1000] loss: [0.0385, 0.0512]
epoch[284] iter[1020] loss: [0.0298, 0.0401]
epoch[284] iter[1040] loss: [0.0382, 0.0483]
epoch[284] iter[1060] loss: [0.0338, 0.0495]
epoch[284] iter[1080] loss: [0.0308, 0.0514]
epoch[284] iter[1100] loss: [0.0375, 0.0469]
epoch[284] iter[1120] loss: [0.0268, 0.0367]
epoch[284] iter[1140] loss: [0.0311, 0.0464]
epoch[284] iter[1160] loss: [0.0333, 0.0422]
epoch[284] iter[1180] loss: [0.0381, 0.0478]
epoch[284] iter[1200] loss: [0.0308, 0.0456]
epoch[284] iter[1220] loss: [0.0380, 0.0590]
epoch[284] iter[1240] loss: [0.0321, 0.0448]
epoch[284] iter[1260] loss: [0.0346, 0.0476]
epoch[284] iter[1280] loss: [0.0323, 0.0408]
epoch[284] iter[1300] loss: [0.0302, 0.0398]
epoch[284] iter[1320] loss: [0.0322, 0.0441]
epoch[284] iter[1340] loss: [0.0353, 0.0457]
epoch[284] iter[1360] loss: [0.0380, 0.0505]
epoch[284] iter[1380] loss: [0.0302, 0.0403]
epoch[284] iter[1400] loss: [0.0287, 0.0423]
epoch[284] iter[1420] loss: [0.0352, 0.0505]
epoch[284] iter[1440] loss: [0.0375, 0.0583]
epoch[284] iter[1460] loss: [0.0294, 0.0442]
epoch[284] iter[1480] loss: [0.0298, 0.0401]
epoch[284] iter[1500] loss: [0.0351, 0.0505]
epoch[284] iter[1520] loss: [0.0332, 0.0442]
epoch[284] iter[1540] loss: [0.0337, 0.0430]
Finish epoch[284], time elapsed[174.40s]
epoch[285] iter[0] loss: [0.0327, 0.0438]
epoch[285] iter[20] loss: [0.0372, 0.0485]
epoch[285] iter[40] loss: [0.0317, 0.0415]
epoch[285] iter[60] loss: [0.0330, 0.0412]
epoch[285] iter[80] loss: [0.0356, 0.0507]
epoch[285] iter[100] loss: [0.0371, 0.0489]
epoch[285] iter[120] loss: [0.0426, 0.0613]
epoch[285] iter[140] loss: [0.0420, 0.0600]
epoch[285] iter[160] loss: [0.0278, 0.0425]
epoch[285] iter[180] loss: [0.0318, 0.0590]
epoch[285] iter[200] loss: [0.0323, 0.0435]
epoch[285] iter[220] loss: [0.0338, 0.0480]
epoch[285] iter[240] loss: [0.0331, 0.0443]
epoch[285] iter[260] loss: [0.0389, 0.0649]
epoch[285] iter[280] loss: [0.0340, 0.0462]
epoch[285] iter[300] loss: [0.0413, 0.0486]
epoch[285] iter[320] loss: [0.0300, 0.0420]
epoch[285] iter[340] loss: [0.0315, 0.0419]
epoch[285] iter[360] loss: [0.0400, 0.0477]
epoch[285] iter[380] loss: [0.0362, 0.0618]
epoch[285] iter[400] loss: [0.0409, 0.0592]
epoch[285] iter[420] loss: [0.0321, 0.0429]
epoch[285] iter[440] loss: [0.0327, 0.0426]
epoch[285] iter[460] loss: [0.0280, 0.0419]
epoch[285] iter[480] loss: [0.0334, 0.0421]
epoch[285] iter[500] loss: [0.0280, 0.0394]
epoch[285] iter[520] loss: [0.0320, 0.0428]
epoch[285] iter[540] loss: [0.0305, 0.0410]
epoch[285] iter[560] loss: [0.0327, 0.0466]
epoch[285] iter[580] loss: [0.0339, 0.0496]
epoch[285] iter[600] loss: [0.0318, 0.0431]
epoch[285] iter[620] loss: [0.0299, 0.0434]
epoch[285] iter[640] loss: [0.0345, 0.0461]
epoch[285] iter[660] loss: [0.0314, 0.0443]
epoch[285] iter[680] loss: [0.0343, 0.0506]
epoch[285] iter[700] loss: [0.0355, 0.0425]
epoch[285] iter[720] loss: [0.0358, 0.0456]
epoch[285] iter[740] loss: [0.0403, 0.0602]
epoch[285] iter[760] loss: [0.0339, 0.0408]
epoch[285] iter[780] loss: [0.0355, 0.0455]
epoch[285] iter[800] loss: [0.0365, 0.0478]
epoch[285] iter[820] loss: [0.0367, 0.0537]
epoch[285] iter[840] loss: [0.0295, 0.0436]
epoch[285] iter[860] loss: [0.0387, 0.0544]
epoch[285] iter[880] loss: [0.0348, 0.0543]
epoch[285] iter[900] loss: [0.0316, 0.0460]
epoch[285] iter[920] loss: [0.0300, 0.0486]
epoch[285] iter[940] loss: [0.0342, 0.0459]
epoch[285] iter[960] loss: [0.0343, 0.0444]
epoch[285] iter[980] loss: [0.0316, 0.0529]
epoch[285] iter[1000] loss: [0.0314, 0.0534]
epoch[285] iter[1020] loss: [0.0331, 0.0416]
epoch[285] iter[1040] loss: [0.0311, 0.0460]
epoch[285] iter[1060] loss: [0.0353, 0.0512]
epoch[285] iter[1080] loss: [0.0339, 0.0535]
epoch[285] iter[1100] loss: [0.0345, 0.0443]
epoch[285] iter[1120] loss: [0.0329, 0.0448]
epoch[285] iter[1140] loss: [0.0386, 0.0563]
epoch[285] iter[1160] loss: [0.0386, 0.0450]
epoch[285] iter[1180] loss: [0.0359, 0.0627]
epoch[285] iter[1200] loss: [0.0351, 0.0517]
epoch[285] iter[1220] loss: [0.0325, 0.0473]
epoch[285] iter[1240] loss: [0.0310, 0.0417]
epoch[285] iter[1260] loss: [0.0340, 0.0719]
epoch[285] iter[1280] loss: [0.0445, 0.0541]
epoch[285] iter[1300] loss: [0.0337, 0.0523]
epoch[285] iter[1320] loss: [0.0354, 0.0496]
epoch[285] iter[1340] loss: [0.0343, 0.0437]
epoch[285] iter[1360] loss: [0.0319, 0.0417]
epoch[285] iter[1380] loss: [0.0343, 0.0440]
epoch[285] iter[1400] loss: [0.0372, 0.0479]
epoch[285] iter[1420] loss: [0.0325, 0.0441]
epoch[285] iter[1440] loss: [0.0319, 0.0434]
epoch[285] iter[1460] loss: [0.0335, 0.0460]
epoch[285] iter[1480] loss: [0.0350, 0.0589]
epoch[285] iter[1500] loss: [0.0321, 0.0590]
epoch[285] iter[1520] loss: [0.0303, 0.0407]
epoch[285] iter[1540] loss: [0.0344, 0.0479]
Finish epoch[285], time elapsed[174.60s]
epoch[286] iter[0] loss: [0.0350, 0.0518]
epoch[286] iter[20] loss: [0.0376, 0.0545]
epoch[286] iter[40] loss: [0.0329, 0.0470]
epoch[286] iter[60] loss: [0.0336, 0.0453]
epoch[286] iter[80] loss: [0.0391, 0.0488]
epoch[286] iter[100] loss: [0.0353, 0.0474]
epoch[286] iter[120] loss: [0.0330, 0.0593]
epoch[286] iter[140] loss: [0.0356, 0.0464]
epoch[286] iter[160] loss: [0.0341, 0.0482]
epoch[286] iter[180] loss: [0.0336, 0.0434]
epoch[286] iter[200] loss: [0.0385, 0.0613]
epoch[286] iter[220] loss: [0.0337, 0.0445]
epoch[286] iter[240] loss: [0.0314, 0.0435]
epoch[286] iter[260] loss: [0.0353, 0.0442]
epoch[286] iter[280] loss: [0.0287, 0.0408]
epoch[286] iter[300] loss: [0.0305, 0.0437]
epoch[286] iter[320] loss: [0.0324, 0.0441]
epoch[286] iter[340] loss: [0.0392, 0.0534]
epoch[286] iter[360] loss: [0.0321, 0.0424]
epoch[286] iter[380] loss: [0.0311, 0.0502]
epoch[286] iter[400] loss: [0.0338, 0.0427]
epoch[286] iter[420] loss: [0.0336, 0.0433]
epoch[286] iter[440] loss: [0.0350, 0.0467]
epoch[286] iter[460] loss: [0.0339, 0.0476]
epoch[286] iter[480] loss: [0.0359, 0.0425]
epoch[286] iter[500] loss: [0.0355, 0.0573]
epoch[286] iter[520] loss: [0.0274, 0.0435]
epoch[286] iter[540] loss: [0.0298, 0.0434]
epoch[286] iter[560] loss: [0.0327, 0.0465]
epoch[286] iter[580] loss: [0.0369, 0.0569]
epoch[286] iter[600] loss: [0.0376, 0.0559]
epoch[286] iter[620] loss: [0.0322, 0.0423]
epoch[286] iter[640] loss: [0.0348, 0.0450]
epoch[286] iter[660] loss: [0.0348, 0.0477]
epoch[286] iter[680] loss: [0.0329, 0.0468]
epoch[286] iter[700] loss: [0.0300, 0.0545]
epoch[286] iter[720] loss: [0.0290, 0.0383]
epoch[286] iter[740] loss: [0.0305, 0.0438]
epoch[286] iter[760] loss: [0.0353, 0.0456]
epoch[286] iter[780] loss: [0.0365, 0.0491]
epoch[286] iter[800] loss: [0.0311, 0.0456]
epoch[286] iter[820] loss: [0.0400, 0.0832]
epoch[286] iter[840] loss: [0.0329, 0.0399]
epoch[286] iter[860] loss: [0.0329, 0.0499]
epoch[286] iter[880] loss: [0.0329, 0.0425]
epoch[286] iter[900] loss: [0.0329, 0.0471]
epoch[286] iter[920] loss: [0.0331, 0.0430]
epoch[286] iter[940] loss: [0.0326, 0.0430]
epoch[286] iter[960] loss: [0.0395, 0.0551]
epoch[286] iter[980] loss: [0.0324, 0.0412]
epoch[286] iter[1000] loss: [0.0334, 0.0455]
epoch[286] iter[1020] loss: [0.0267, 0.0370]
epoch[286] iter[1040] loss: [0.0343, 0.0468]
epoch[286] iter[1060] loss: [0.0309, 0.0487]
epoch[286] iter[1080] loss: [0.0340, 0.0425]
epoch[286] iter[1100] loss: [0.0278, 0.0426]
epoch[286] iter[1120] loss: [0.0363, 0.0505]
epoch[286] iter[1140] loss: [0.0381, 0.0483]
epoch[286] iter[1160] loss: [0.0372, 0.0502]
epoch[286] iter[1180] loss: [0.0333, 0.0452]
epoch[286] iter[1200] loss: [0.0319, 0.0417]
epoch[286] iter[1220] loss: [0.0313, 0.0411]
epoch[286] iter[1240] loss: [0.0315, 0.0483]
epoch[286] iter[1260] loss: [0.0376, 0.0520]
epoch[286] iter[1280] loss: [0.0350, 0.0488]
epoch[286] iter[1300] loss: [0.0308, 0.0411]
epoch[286] iter[1320] loss: [0.0291, 0.0431]
epoch[286] iter[1340] loss: [0.0347, 0.0504]
epoch[286] iter[1360] loss: [0.0329, 0.0494]
epoch[286] iter[1380] loss: [0.0331, 0.0451]
epoch[286] iter[1400] loss: [0.0353, 0.0500]
epoch[286] iter[1420] loss: [0.0332, 0.0574]
epoch[286] iter[1440] loss: [0.0370, 0.0470]
epoch[286] iter[1460] loss: [0.0355, 0.0462]
epoch[286] iter[1480] loss: [0.0341, 0.0510]
epoch[286] iter[1500] loss: [0.0372, 0.0453]
epoch[286] iter[1520] loss: [0.0370, 0.0506]
epoch[286] iter[1540] loss: [0.0315, 0.0518]
Finish epoch[286], time elapsed[174.91s]
epoch[287] iter[0] loss: [0.0435, 0.0553]
epoch[287] iter[20] loss: [0.0320, 0.0460]
epoch[287] iter[40] loss: [0.0332, 0.0462]
epoch[287] iter[60] loss: [0.0442, 0.0612]
epoch[287] iter[80] loss: [0.0288, 0.0391]
epoch[287] iter[100] loss: [0.0358, 0.0467]
epoch[287] iter[120] loss: [0.0360, 0.0525]
epoch[287] iter[140] loss: [0.0325, 0.0454]
epoch[287] iter[160] loss: [0.0323, 0.0421]
epoch[287] iter[180] loss: [0.0348, 0.0446]
epoch[287] iter[200] loss: [0.0357, 0.0501]
epoch[287] iter[220] loss: [0.0313, 0.0452]
epoch[287] iter[240] loss: [0.0340, 0.0423]
epoch[287] iter[260] loss: [0.0336, 0.0552]
epoch[287] iter[280] loss: [0.0450, 0.0698]
epoch[287] iter[300] loss: [0.0272, 0.0384]
epoch[287] iter[320] loss: [0.0297, 0.0441]
epoch[287] iter[340] loss: [0.0395, 0.0676]
epoch[287] iter[360] loss: [0.0351, 0.0485]
epoch[287] iter[380] loss: [0.0395, 0.0577]
epoch[287] iter[400] loss: [0.0322, 0.0445]
epoch[287] iter[420] loss: [0.0417, 0.0566]
epoch[287] iter[440] loss: [0.0411, 0.0566]
epoch[287] iter[460] loss: [0.0333, 0.0436]
epoch[287] iter[480] loss: [0.0280, 0.0432]
epoch[287] iter[500] loss: [0.0313, 0.0474]
epoch[287] iter[520] loss: [0.0292, 0.0433]
epoch[287] iter[540] loss: [0.0328, 0.0556]
epoch[287] iter[560] loss: [0.0311, 0.0438]
epoch[287] iter[580] loss: [0.0280, 0.0384]
epoch[287] iter[600] loss: [0.0293, 0.0408]
epoch[287] iter[620] loss: [0.0369, 0.0503]
epoch[287] iter[640] loss: [0.0301, 0.0445]
epoch[287] iter[660] loss: [0.0353, 0.0493]
epoch[287] iter[680] loss: [0.0344, 0.0523]
epoch[287] iter[700] loss: [0.0350, 0.0412]
epoch[287] iter[720] loss: [0.0312, 0.0417]
epoch[287] iter[740] loss: [0.0317, 0.0432]
epoch[287] iter[760] loss: [0.0357, 0.0442]
epoch[287] iter[780] loss: [0.0360, 0.0442]
epoch[287] iter[800] loss: [0.0283, 0.0400]
epoch[287] iter[820] loss: [0.0407, 0.0536]
epoch[287] iter[840] loss: [0.0361, 0.0575]
epoch[287] iter[860] loss: [0.0341, 0.0419]
epoch[287] iter[880] loss: [0.0363, 0.0460]
epoch[287] iter[900] loss: [0.0321, 0.0504]
epoch[287] iter[920] loss: [0.0294, 0.0459]
epoch[287] iter[940] loss: [0.0313, 0.0429]
epoch[287] iter[960] loss: [0.0393, 0.0566]
epoch[287] iter[980] loss: [0.0338, 0.0447]
epoch[287] iter[1000] loss: [0.0329, 0.0438]
epoch[287] iter[1020] loss: [0.0315, 0.0455]
epoch[287] iter[1040] loss: [0.0419, 0.0592]
epoch[287] iter[1060] loss: [0.0328, 0.0491]
epoch[287] iter[1080] loss: [0.0313, 0.0470]
epoch[287] iter[1100] loss: [0.0350, 0.0445]
epoch[287] iter[1120] loss: [0.0315, 0.0507]
epoch[287] iter[1140] loss: [0.0377, 0.0592]
epoch[287] iter[1160] loss: [0.0310, 0.0418]
epoch[287] iter[1180] loss: [0.0367, 0.0479]
epoch[287] iter[1200] loss: [0.0350, 0.0463]
epoch[287] iter[1220] loss: [0.0406, 0.0558]
epoch[287] iter[1240] loss: [0.0372, 0.0459]
epoch[287] iter[1260] loss: [0.0308, 0.0394]
epoch[287] iter[1280] loss: [0.0333, 0.0444]
epoch[287] iter[1300] loss: [0.0323, 0.0427]
epoch[287] iter[1320] loss: [0.0344, 0.0440]
epoch[287] iter[1340] loss: [0.0374, 0.0493]
epoch[287] iter[1360] loss: [0.0390, 0.0572]
epoch[287] iter[1380] loss: [0.0316, 0.0487]
epoch[287] iter[1400] loss: [0.0390, 0.0479]
epoch[287] iter[1420] loss: [0.0400, 0.0458]
epoch[287] iter[1440] loss: [0.0330, 0.0489]
epoch[287] iter[1460] loss: [0.0325, 0.0429]
epoch[287] iter[1480] loss: [0.0350, 0.0535]
epoch[287] iter[1500] loss: [0.0379, 0.0518]
epoch[287] iter[1520] loss: [0.0344, 0.0426]
epoch[287] iter[1540] loss: [0.0330, 0.0440]
Finish epoch[287], time elapsed[175.74s]
epoch[288] iter[0] loss: [0.0311, 0.0398]
epoch[288] iter[20] loss: [0.0352, 0.0493]
epoch[288] iter[40] loss: [0.0350, 0.0763]
epoch[288] iter[60] loss: [0.0359, 0.0544]
epoch[288] iter[80] loss: [0.0328, 0.0432]
epoch[288] iter[100] loss: [0.0324, 0.0455]
epoch[288] iter[120] loss: [0.0266, 0.0453]
epoch[288] iter[140] loss: [0.0280, 0.0438]
epoch[288] iter[160] loss: [0.0297, 0.0393]
epoch[288] iter[180] loss: [0.0306, 0.0413]
epoch[288] iter[200] loss: [0.0364, 0.0482]
epoch[288] iter[220] loss: [0.0375, 0.0467]
epoch[288] iter[240] loss: [0.0347, 0.0542]
epoch[288] iter[260] loss: [0.0346, 0.0420]
epoch[288] iter[280] loss: [0.0375, 0.0462]
epoch[288] iter[300] loss: [0.0391, 0.0451]
epoch[288] iter[320] loss: [0.0283, 0.0387]
epoch[288] iter[340] loss: [0.0317, 0.0462]
epoch[288] iter[360] loss: [0.0283, 0.0374]
epoch[288] iter[380] loss: [0.0371, 0.0471]
epoch[288] iter[400] loss: [0.0340, 0.0609]
epoch[288] iter[420] loss: [0.0318, 0.0456]
epoch[288] iter[440] loss: [0.0373, 0.0452]
epoch[288] iter[460] loss: [0.0317, 0.0412]
epoch[288] iter[480] loss: [0.0406, 0.0698]
epoch[288] iter[500] loss: [0.0295, 0.0406]
epoch[288] iter[520] loss: [0.0333, 0.0455]
epoch[288] iter[540] loss: [0.0259, 0.0544]
epoch[288] iter[560] loss: [0.0284, 0.0376]
epoch[288] iter[580] loss: [0.0381, 0.0682]
epoch[288] iter[600] loss: [0.0350, 0.0463]
epoch[288] iter[620] loss: [0.0456, 0.0660]
epoch[288] iter[640] loss: [0.0329, 0.0466]
epoch[288] iter[660] loss: [0.0373, 0.0485]
epoch[288] iter[680] loss: [0.0291, 0.0460]
epoch[288] iter[700] loss: [0.0331, 0.0482]
epoch[288] iter[720] loss: [0.0369, 0.0574]
epoch[288] iter[740] loss: [0.0317, 0.0475]
epoch[288] iter[760] loss: [0.0322, 0.0401]
epoch[288] iter[780] loss: [0.0342, 0.0539]
epoch[288] iter[800] loss: [0.0392, 0.0517]
epoch[288] iter[820] loss: [0.0406, 0.0650]
epoch[288] iter[840] loss: [0.0458, 0.0611]
epoch[288] iter[860] loss: [0.0341, 0.0491]
epoch[288] iter[880] loss: [0.0303, 0.0693]
epoch[288] iter[900] loss: [0.0359, 0.0460]
epoch[288] iter[920] loss: [0.0322, 0.0408]
epoch[288] iter[940] loss: [0.0354, 0.0509]
epoch[288] iter[960] loss: [0.0328, 0.0448]
epoch[288] iter[980] loss: [0.0287, 0.0398]
epoch[288] iter[1000] loss: [0.0382, 0.0477]
epoch[288] iter[1020] loss: [0.0324, 0.0401]
epoch[288] iter[1040] loss: [0.0318, 0.0414]
epoch[288] iter[1060] loss: [0.0312, 0.0427]
epoch[288] iter[1080] loss: [0.0307, 0.0521]
epoch[288] iter[1100] loss: [0.0396, 0.0534]
epoch[288] iter[1120] loss: [0.0318, 0.0458]
epoch[288] iter[1140] loss: [0.0320, 0.0436]
epoch[288] iter[1160] loss: [0.0311, 0.0438]
epoch[288] iter[1180] loss: [0.0391, 0.0510]
epoch[288] iter[1200] loss: [0.0381, 0.0434]
epoch[288] iter[1220] loss: [0.0324, 0.0456]
epoch[288] iter[1240] loss: [0.0411, 0.0505]
epoch[288] iter[1260] loss: [0.0400, 0.0469]
epoch[288] iter[1280] loss: [0.0338, 0.0461]
epoch[288] iter[1300] loss: [0.0370, 0.0486]
epoch[288] iter[1320] loss: [0.0374, 0.0651]
epoch[288] iter[1340] loss: [0.0346, 0.0464]
epoch[288] iter[1360] loss: [0.0357, 0.0617]
epoch[288] iter[1380] loss: [0.0291, 0.0399]
epoch[288] iter[1400] loss: [0.0330, 0.0449]
epoch[288] iter[1420] loss: [0.0366, 0.0480]
